19.7811 19.7849 19.7839 19.7899 19.7954 19.7945 19.7949 19.7929 19.7922 19.7880 19.7861 19.7856 19.7837 19.7771 -0.2022 -0.1157 0.0495 0.1868 0.3138 0.3306 0.4174 0.4625 0.4547 0.3188 0.2462 0.0493 0.0007 -0.1367
19.8357 19.8400 19.8391 19.8439 19.8477 19.8466 19.8458 19.8435 19.8428 19.8377 19.8354 19.8347 19.8328 19.8258 -0.2034 -0.1215 0.0565 0.2235 0.3728 0.4048 0.4708 0.5161 0.5103 0.3411 0.2577 0.0495 0.0014 -0.1404
19.9024 19.9074 19.9059 19.9098 19.9112 19.9097 19.9077 19.9049 19.9042 19.8981 19.8953 19.8945 19.8923 19.8849 -0.2049 -0.1287 0.0659 0.2704 0.4535 0.5082 0.5425 0.5867 0.5797 0.3676 0.2733 0.0480 0.0012 -0.1461
19.9836 19.9892 19.9869 19.9897 19.9878 19.9856 19.9821 19.9790 19.9782 19.9710 19.9675 19.9665 19.9643 19.9565 -0.2068 -0.1375 0.0760 0.3340 0.5624 0.6475 0.6364 0.6767 0.6655 0.3986 0.2925 0.0456 0.0006 -0.1531
20.0826 20.0889 20.0844 20.0868 20.0794 20.0765 20.0714 20.0678 20.0669 20.0584 20.0541 20.0528 20.0504 20.0424 -0.2091 -0.1479 0.0832 0.4080 0.6898 0.8191 0.7488 0.7837 0.7675 0.4337 0.3127 0.0406 -0.0024 -0.1626
20.1964 20.2032 20.1961 20.1981 20.1837 20.1796 20.1726 20.1684 20.1674 20.1574 20.1521 20.1506 20.1481 20.1399 -0.2119 -0.1618 0.0843 0.4730 0.8066 0.9813 0.8462 0.8764 0.8574 0.4538 0.3176 0.0245 -0.0160 -0.1806
20.3136 20.3209 20.3111 20.3124 20.2905 20.2851 20.2760 20.2710 20.2699 20.2581 20.2517 20.2497 20.2471 20.2386 -0.2150 -0.1828 0.0587 0.4815 0.8395 1.0434 0.8557 0.8846 0.8607 0.4166 0.2734 -0.0233 -0.0585 -0.2204
20.4309 20.4384 20.4267 20.4262 20.3969 20.3898 20.3784 20.3726 20.3713 20.3574 20.3498 20.3471 20.3441 20.3353 -0.2184 -0.2129 -0.0011 0.4083 0.7523 0.9620 0.7414 0.7660 0.7443 0.2974 0.1647 -0.1134 -0.1394 -0.2893
20.5537 20.5611 20.5476 20.5449 20.5067 20.4977 20.4835 20.4767 20.4751 20.4589 20.4498 20.4461 20.4426 20.4336 -0.2221 -0.2533 -0.0993 0.2475 0.5343 0.7191 0.4874 0.5109 0.4941 0.0861 -0.0177 -0.2510 -0.2633 -0.3904
20.6901 20.6972 20.6819 20.6761 20.6264 20.6149 20.5976 20.5894 20.5876 20.5685 20.5576 20.5527 20.5486 20.5394 -0.2262 -0.3055 -0.2424 -0.0143 0.1629 0.2938 0.0754 0.0963 0.0885 -0.2273 -0.2837 -0.4424 -0.4354 -0.5271
20.8492 20.8555 20.8389 20.8289 20.7641 20.7489 20.7277 20.7178 20.7157 20.6932 20.6801 20.6737 20.6691 20.6598 -0.2307 -0.3713 -0.4380 -0.3941 -0.3924 -0.3459 -0.5221 -0.5030 -0.4945 -0.6583 -0.6495 -0.6971 -0.6646 -0.7060
21.0409 21.0458 21.0287 21.0126 20.9272 20.9077 20.8816 20.8697 20.8671 20.8405 20.8248 20.8164 20.8112 20.8020 -0.2357 -0.4534 -0.6959 -0.9197 -1.1771 -1.2392 -1.3393 -1.3194 -1.2947 -1.2276 -1.1330 -1.0266 -0.9609 -0.9345
21.2684 21.2713 21.2552 21.2305 21.1187 21.0941 21.0621 21.0476 21.0446 21.0130 20.9941 20.9834 20.9774 20.9685 -0.2413 -0.5519 -1.0159 -1.5911 -2.1964 -2.3939 -2.3832 -2.3670 -2.3150 -1.9423 -1.7384 -1.4324 -1.3266 -1.2141
21.5112 21.5116 21.4979 21.4627 21.3222 21.2915 21.2530 21.2358 21.2324 21.1954 21.1731 21.1600 21.1534 21.1450 -0.2470 -0.6570 -1.3679 -2.3306 -3.3302 -3.6738 -3.5336 -3.5199 -3.4452 -2.7233 -2.3984 -1.8729 -1.7241 -1.5170
21.7152 21.7132 21.7022 21.6576 21.4931 21.4574 21.4136 21.3942 21.3904 21.3492 21.3240 21.3089 21.3019 21.2942 -0.2521 -0.7446 -1.6583 -2.9443 -4.2724 -4.7409 -4.4916 -4.4870 -4.3885 -3.3742 -2.9497 -2.2422 -2.0590 -1.7722
21.8589 21.8550 21.8459 21.7950 21.6138 21.5747 21.5274 21.5066 21.5026 21.4586 21.4315 21.4151 21.4082 21.4013 -0.2564 -0.8048 -1.8554 -3.3538 -4.8948 -5.4622 -5.1385 -5.1402 -5.0254 -3.8161 -3.3266 -2.4985 -2.2923 -1.9513
21.9411 21.9354 21.9276 21.8733 21.6837 21.6426 21.5936 21.5723 21.5683 21.5232 21.4951 21.4781 21.4716 21.4656 -0.2596 -0.8372 -1.9576 -3.5602 -5.2045 -5.8379 -5.4739 -5.4780 -5.3551 -4.0501 -3.5282 -2.6409 -2.4237 -2.0541
21.9630 21.9559 21.9491 21.8940 21.7039 21.6629 21.6139 21.5928 21.5889 21.5443 21.5163 21.4992 21.4932 21.4881 -0.2619 -0.8425 -1.9707 -3.5828 -5.2320 -5.8889 -5.5157 -5.5186 -5.4007 -4.0865 -3.5647 -2.6761 -2.4591 -2.0853
21.9237 21.9153 21.9091 21.8561 21.6734 21.6341 21.5870 21.5668 21.5632 21.5207 21.4935 21.4772 21.4717 21.4676 -0.2631 -0.8205 -1.8957 -3.4203 -4.9811 -5.6213 -5.2688 -5.2735 -5.1665 -3.9283 -3.4395 -2.6050 -2.4007 -2.0457
21.8188 21.8094 21.8046 21.7552 21.5891 21.5532 21.5097 21.4911 21.4880 21.4491 21.4240 21.4091 21.4044 21.4014 -0.2631 -0.7699 -1.7290 -3.0721 -4.4525 -5.0268 -4.7256 -4.7339 -4.6426 -3.5714 -3.1475 -2.4249 -2.2460 -1.9341
21.6494 21.6391 21.6367 21.5923 21.4516 21.4205 21.3823 21.3660 21.3636 21.3299 21.3077 21.2953 21.2916 21.2898 -0.2618 -0.6913 -1.4668 -2.5384 -3.6431 -4.1137 -3.8936 -3.9030 -3.8391 -3.0195 -2.6939 -2.1388 -1.9973 -1.7525
21.4405 21.4295 21.4300 21.3913 21.2804 21.2556 21.2238 21.2101 21.2085 21.1809 21.1622 21.1526 21.1502 21.1496 -0.2599 -0.5956 -1.1559 -1.8860 -2.6602 -2.9992 -2.8792 -2.8936 -2.8589 -2.3450 -2.1374 -1.7863 -1.6885 -1.5266
21.2491 21.2374 21.2409 21.2072 21.1235 21.1043 21.0784 21.0671 21.0661 21.0441 21.0285 21.0216 21.0205 21.0211 -0.2586 -0.5082 -0.8677 -1.2833 -1.7553 -1.9627 -1.9362 -1.9522 -1.9458 -1.7177 -1.6190 -1.4591 -1.4009 -1.3174
21.0974 21.0850 21.0910 21.0613 20.9996 20.9850 20.9637 20.9543 20.9539 20.9363 20.9232 20.9185 20.9183 20.9197 -0.2584 -0.4394 -0.6305 -0.7855 -1.0144 -1.1180 -1.1672 -1.1843 -1.1991 -1.2068 -1.1964 -1.1941 -1.1682 -1.1494
20.9832 20.9701 20.9786 20.9514 20.9073 20.8959 20.8783 20.8703 20.8704 20.8559 20.8447 20.8417 20.8423 20.8444 -0.2592 -0.3887 -0.4438 -0.4005 -0.4462 -0.4627 -0.5699 -0.5890 -0.6220 -0.8101 -0.8676 -0.9906 -0.9901 -1.0224
20.9013 20.8876 20.8977 20.8727 20.8412 20.8324 20.8174 20.8105 20.8109 20.7987 20.7888 20.7871 20.7882 20.7907 -0.2610 -0.3538 -0.3094 -0.0995 -0.0099 0.0305 -0.1197 -0.1398 -0.1837 -0.5112 -0.6196 -0.8399 -0.8593 -0.9308
20.8469 20.8327 20.8435 20.8204 20.7975 20.7908 20.7776 20.7714 20.7720 20.7611 20.7521 20.7514 20.7525 20.7553 -0.2637 -0.3327 -0.2031 0.1122 0.3005 0.3839 0.2033 0.1811 0.1273 -0.2965 -0.4417 -0.7351 -0.7688 -0.8703
20.8167 20.8022 20.8133 20.7916 20.7740 20.7680 20.7560 20.7499 20.7507 20.7403 20.7318 20.7318 20.7330 20.7359 -0.2671 -0.3239 -0.1383 0.2586 0.5082 0.6124 0.4125 0.3899 0.3321 -0.1565 -0.3276 -0.6717 -0.7143 -0.8373
20.8093 20.7949 20.8048 20.7850 20.7683 20.7624 20.7507 20.7446 20.7453 20.7345 20.7263 20.7267 20.7280 20.7309 -0.2714 -0.3267 -0.1045 0.3346 0.6144 0.7242 0.5157 0.4924 0.4334 -0.0862 -0.2720 -0.6470 -0.6934 -0.8296
20.8224 20.8081 20.8162 20.7979 20.7788 20.7723 20.7602 20.7536 20.7543 20.7423 20.7340 20.7346 20.7359 20.7386 -0.2766 -0.3433 -0.0917 0.3375 0.6151 0.7193 0.5123 0.4894 0.4327 -0.0869 -0.2763 -0.6614 -0.7070 -0.8479
20.8539 20.8394 20.8457 20.8277 20.8041 20.7962 20.7831 20.7757 20.7763 20.7626 20.7538 20.7544 20.7555 20.7579 -0.2828 -0.3796 -0.1332 0.2628 0.5054 0.5873 0.3915 0.3726 0.3217 -0.1685 -0.3491 -0.7215 -0.7613 -0.8975
20.9047 20.8895 20.8943 20.8750 20.8446 20.8350 20.8202 20.8117 20.8120 20.7963 20.7867 20.7869 20.7875 20.7891 -0.2903 -0.4392 -0.2311 0.0811 0.2616 0.3196 0.1440 0.1304 0.0864 -0.3389 -0.4962 -0.8316 -0.8602 -0.9819
20.9780 20.9615 20.9643 20.9427 20.9022 20.8904 20.8730 20.8630 20.8630 20.8448 20.8341 20.8336 20.8334 20.8339 -0.2992 -0.5232 -0.3919 -0.1952 -0.1103 -0.0922 -0.2378 -0.2450 -0.2768 -0.6019 -0.7236 -0.9941 -1.0059 -1.1022
21.0767 21.0587 21.0590 21.0341 20.9797 20.9647 20.9439 20.9320 20.9316 20.9103 20.8981 20.8966 20.8954 20.8945 -0.3097 -0.6332 -0.6142 -0.5838 -0.6272 -0.6602 -0.7647 -0.7602 -0.7801 -0.9649 -1.0340 -1.2125 -1.2007 -1.2601
21.2062 21.1864 21.1830 21.1540 21.0811 21.0617 21.0365 21.0220 21.0211 20.9961 20.9819 20.9791 20.9766 20.9740 -0.3218 -0.7717 -0.9092 -1.0951 -1.3107 -1.4027 -1.4531 -1.4331 -1.4327 -1.4372 -1.4363 -1.4920 -1.4492 -1.4588
21.3716 21.3499 21.3418 21.3075 21.2111 21.1859 21.1551 21.1374 21.1358 21.1062 21.0897 21.0850 21.0807 21.0759 -0.3360 -0.9419 -1.2858 -1.7512 -2.1913 -2.3410 -2.3226 -2.2876 -2.2596 -2.0335 -1.9395 -1.8394 -1.7563 -1.7027
21.5740 21.5501 21.5365 21.4956 21.3699 21.3383 21.3006 21.2790 21.2766 21.2416 21.2222 21.2152 21.2085 21.2008 -0.3524 -1.1443 -1.7520 -2.5508 -3.2686 -3.4727 -3.3714 -3.3132 -3.2557 -2.7515 -2.5438 -2.2550 -2.1223 -1.9912
21.7928 21.7667 21.7473 21.6988 21.5415 21.5022 21.4570 21.4312 21.4279 21.3870 21.3646 21.3551 21.3458 21.3351 -0.3697 -1.3630 -2.2626 -3.4224 -4.4400 -4.6991 -4.5081 -4.4180 -4.3296 -3.5315 -3.1983 -2.7046 -2.5177 -2.3023
21.9784 21.9499 21.9257 21.8700 21.6846 21.6381 21.5863 21.5567 21.5525 21.5063 21.4814 21.4694 21.4579 21.4444 -0.3850 -1.5601 -2.7214 -4.2073 -5.4839 -5.8005 -5.5257 -5.4055 -5.2879 -4.2297 -3.7865 -3.1094 -2.8745 -2.5834
22.1101 22.0789 22.0509 21.9896 21.7820 21.7293 21.6722 21.6396 21.6348 21.5843 21.5574 21.5433 21.5303 21.5148 -0.3971 -1.7200 -3.0925 -4.8420 -6.3152 -6.6887 -6.3408 -6.1903 -6.0527 -4.7892 -4.2604 -3.4369 -3.1643 -2.8126
22.1863 22.1521 22.1214 22.0561 21.8330 21.7753 21.7145 21.6797 21.6743 21.6207 21.5927 21.5767 21.5627 21.5458 -0.4059 -1.8432 -3.3858 -5.3271 -6.9406 -7.3598 -6.9494 -6.7728 -6.6195 -5.2089 -4.6177 -3.6857 -3.3851 -2.9888
22.2086 22.1712 22.1391 22.0712 21.8397 21.7783 21.7153 21.6791 21.6734 21.6178 21.5894 21.5717 21.5570 21.5393 -0.4119 -1.9334 -3.6050 -5.6856 -7.3784 -7.8218 -7.3596 -7.1670 -7.0009 -5.4944 -4.8631 -3.8592 -3.5400 -3.1139
22.1773 22.1363 22.1041 22.0351 21.8029 21.7388 21.6753 21.6386 21.6327 21.5764 21.5485 21.5293 21.5142 21.4960 -0.4153 -1.9932 -3.7512 -5.9110 -7.6175 -8.0747 -7.5721 -7.3643 -7.1956 -5.6440 -4.9969 -3.9580 -3.6296 -3.1882
22.0917 22.0466 22.0156 21.9472 21.7216 21.6568 21.5944 21.5581 21.5521 21.4965 21.4702 21.4495 21.4342 21.4159 -0.4162 -2.0249 -3.8301 -6.0032 -7.6481 -8.1147 -7.5826 -7.3593 -7.1955 -5.6561 -5.0165 -3.9798 -3.6524 -3.2103
21.9532 21.9034 21.8754 21.8089 21.5978 21.5333 21.4737 21.4387 21.4329 21.3792 21.3557 21.3337 21.3185 21.3004 -0.4148 -2.0311 -3.8501 -5.9752 -7.4779 -7.9501 -7.3981 -7.1605 -7.0071 -5.5333 -4.9255 -3.9264 -3.6102 -3.1818
21.7773 21.7227 21.6990 21.6350 21.4438 21.3806 21.3250 21.2920 21.2864 21.2357 21.2155 21.1924 21.1778 21.1602 -0.4117 -2.0168 -3.8277 -5.8777 -7.1963 -7.6320 -7.0697 -6.8295 -6.6849 -5.3123 -4.7532 -3.8182 -3.5204 -3.1161
21.5992 21.5414 21.5216 21.4603 21.2889 21.2279 21.1763 21.1453 21.1398 21.0921 21.0752 21.0514 21.0374 21.0205 -0.4079 -1.9876 -3.7763 -5.7236 -6.8753 -7.2574 -6.7006 -6.4638 -6.3334 -5.0697 -4.5641 -3.6986 -3.4204 -3.0423
21.4335 21.3744 21.3580 21.2989 21.1461 21.0873 21.0393 21.0099 21.0046 20.9595 20.9455 20.9215 20.9082 20.8920 -0.4039 -1.9470 -3.7002 -5.5310 -6.5432 -6.8658 -6.3331 -6.1077 -5.9855 -4.8372 -4.3851 -3.5849 -3.3253 -2.9725
21.2822 21.2233 21.2101 21.1525 21.0166 20.9601 20.9152 20.8872 20.8820 20.8391 20.8277 20.8040 20.7916 20.7762 -0.3999 -1.8978 -3.5863 -5.3101 -6.1983 -6.4692 -5.9760 -5.7610 -5.6512 -4.6144 -4.2185 -3.4790 -3.2372 -2.9077
21.1457 21.0883 21.0772 21.0213 20.9002 20.8461 20.8038 20.7771 20.7720 20.7308 20.7217 20.6986 20.6870 20.6725 -0.3959 -1.8437 -3.4655 -5.0573 -5.8404 -6.0794 -5.6355 -5.4302 -5.3275 -4.4052 -4.0644 -3.3804 -3.1555 -2.8476
21.0241 20.9688 20.9595 20.9048 20.7969 20.7454 20.7054 20.6797 20.6747 20.6350 20.6279 20.6055 20.5947 20.5810 -0.3921 -1.7885 -3.3399 -4.8043 -5.5014 -5.7113 -5.3208 -5.1226 -5.0297 -4.2158 -3.9254 -3.2912 -3.0813 -2.7931
20.9190 20.8660 20.8580 20.8044 20.7078 20.6587 20.6207 20.5958 20.5908 20.5523 20.5470 20.5254 20.5153 20.5023 -0.3886 -1.7356 -3.2204 -4.5680 -5.1903 -5.3791 -5.0415 -4.8492 -4.7669 -4.0498 -3.8045 -3.2136 -3.0164 -2.7452
20.8315 20.7809 20.7738 20.7211 20.6341 20.5867 20.5502 20.5260 20.5210 20.4835 20.4796 20.4588 20.4495 20.4371 -0.3856 -1.6877 -3.1024 -4.3538 -4.9173 -5.0932 -4.8047 -4.6230 -4.5454 -3.9108 -3.7033 -3.1485 -2.9615 -2.7051
20.7651 20.7165 20.7098 20.6580 20.5782 20.5325 20.4971 20.4733 20.4684 20.4316 20.4288 20.4087 20.3998 20.3878 -0.3832 -1.6486 -2.9968 -4.1685 -4.6858 -4.8686 -4.6213 -4.4468 -4.3740 -3.8038 -3.6270 -3.0989 -2.9198 -2.6744
20.7288 20.6813 20.6748 20.6235 20.5475 20.5028 20.4681 20.4445 20.4396 20.4032 20.4010 20.3813 20.3726 20.3609 -0.3819 -1.6262 -2.9352 -4.0643 -4.5557 -4.7424 -4.5191 -4.3454 -4.2777 -3.7450 -3.5851 -3.0720 -2.8969 -2.6576
19.6076 19.6090 19.6089 19.6162 19.6286 19.6294 19.6345 19.6336 19.6332 19.6322 19.6315 19.6313 19.6301 19.6256 -0.2001 -0.1041 0.0186 0.1279 0.2060 0.1841 0.2848 0.3024 0.2978 0.2358 0.1761 0.0202 -0.0308 -0.1481
19.6168 19.6185 19.6185 19.6256 19.6379 19.6384 19.6431 19.6421 19.6417 19.6405 19.6397 19.6395 19.6383 19.6336 -0.2001 -0.1043 0.0265 0.1264 0.2069 0.1843 0.2880 0.3088 0.3058 0.2402 0.1820 0.0234 -0.0273 -0.1461
19.6346 19.6366 19.6366 19.6436 19.6550 19.6554 19.6595 19.6583 19.6578 19.6562 19.6553 19.6551 19.6537 19.6488 -0.2002 -0.1051 0.0309 0.1332 0.2155 0.1885 0.2951 0.3179 0.3184 0.2484 0.1903 0.0277 -0.0222 -0.1431
19.6599 19.6623 19.6623 19.6690 19.6792 19.6793 19.6826 19.6813 19.6808 19.6786 19.6776 19.6774 19.6761 19.6708 -0.2004 -0.1071 0.0332 0.1354 0.2217 0.2026 0.3082 0.3342 0.3371 0.2560 0.1981 0.0304 -0.0188 -0.1425
19.6933 19.6961 19.6962 19.7023 19.7113 19.7111 19.7136 19.7120 19.7115 19.7088 19.7074 19.7072 19.7059 19.7003 -0.2010 -0.1103 0.0338 0.1408 0.2346 0.2272 0.3284 0.3634 0.3608 0.2654 0.2061 0.0314 -0.0174 -0.1439
19.7351 19.7384 19.7387 19.7439 19.7518 19.7510 19.7526 19.7507 19.7501 19.7467 19.7450 19.7448 19.7435 19.7376 -0.2017 -0.1149 0.0382 0.1537 0.2601 0.2655 0.3574 0.3974 0.3910 0.2783 0.2126 0.0308 -0.0174 -0.1473
19.7863 19.7901 19.7904 19.7946 19.8005 19.7998 19.8003 19.7981 19.7975 19.7932 19.7911 19.7908 19.7895 19.7831 -0.2028 -0.1210 0.0435 0.1806 0.3069 0.3236 0.3991 0.4383 0.4346 0.2953 0.2192 0.0285 -0.0191 -0.1529
19.8475 19.8520 19.8524 19.8551 19.8597 19.8585 19.8577 19.8552 19.8544 19.8492 19.8467 19.8462 19.8448 19.8380 -0.2042 -0.1284 0.0497 0.2201 0.3756 0.4122 0.4603 0.4984 0.4935 0.3159 0.2306 0.0247 -0.0213 -0.1601
19.9227 19.9279 19.9273 19.9292 19.9308 19.9293 19.9272 19.9243 19.9235 19.9172 19.9140 19.9133 19.9118 19.9046 -0.2060 -0.1369 0.0596 0.2811 0.4821 0.5499 0.5539 0.5881 0.5797 0.3472 0.2498 0.0225 -0.0217 -0.1672
20.0187 20.0246 20.0220 20.0235 20.0206 20.0181 20.0144 20.0111 20.0102 20.0027 19.9988 19.9979 19.9963 19.9888 -0.2084 -0.1454 0.0735 0.3773 0.6436 0.7616 0.6990 0.7288 0.7137 0.4011 0.2849 0.0264 -0.0164 -0.1708
20.1388 20.1454 20.1401 20.1412 20.1311 20.1277 20.1222 20.1183 20.1174 20.1084 20.1036 20.1025 20.1008 20.0932 -0.2112 -0.1547 0.0956 0.4960 0.8410 1.0207 0.8755 0.9014 0.8797 0.4672 0.3277 0.0327 -0.0097 -0.1741
20.2532 20.2603 20.2526 20.2529 20.2359 20.2313 20.2238 20.2193 20.2183 20.2076 20.2018 20.2003 20.1984 20.1906 -0.2142 -0.1725 0.0835 0.5347 0.9177 1.1293 0.9261 0.9503 0.9245 0.4568 0.3050 -0.0015 -0.0399 -0.2049
20.3595 20.3668 20.3573 20.3561 20.3330 20.3271 20.3174 20.3121 20.3109 20.2984 20.2915 20.2894 20.2872 20.2790 -0.2174 -0.1997 0.0335 0.4808 0.8604 1.0782 0.8406 0.8621 0.8358 0.3572 0.2133 -0.0805 -0.1109 -0.2665
20.4671 20.4746 20.4633 20.4600 20.4302 20.4228 20.4108 20.4045 20.4031 20.3884 20.3801 20.3772 20.3745 20.3659 -0.2210 -0.2365 -0.0515 0.3469 0.6844 0.8783 0.6265 0.6457 0.6256 0.1738 0.0539 -0.2030 -0.2212 -0.3576
20.5862 20.5936 20.5804 20.5748 20.5358 20.5262 20.5114 20.5040 20.5023 20.4851 20.4753 20.4712 20.4679 20.4590 -0.2249 -0.2840 -0.1790 0.1206 0.3691 0.5137 0.2697 0.2875 0.2740 -0.1021 -0.1809 -0.3740 -0.3752 -0.4810
20.7279 20.7347 20.7200 20.7108 20.6592 20.6463 20.6280 20.6191 20.6171 20.5969 20.5851 20.5796 20.5758 20.5668 -0.2292 -0.3446 -0.3529 -0.2210 -0.1223 -0.0550 -0.2637 -0.2477 -0.2466 -0.4902 -0.5105 -0.6054 -0.5832 -0.6441
20.9080 20.9135 20.8981 20.8834 20.8130 20.7960 20.7731 20.7623 20.7599 20.7357 20.7214 20.7141 20.7096 20.7007 -0.2341 -0.4232 -0.5976 -0.7164 -0.8624 -0.9020 -1.0382 -1.0212 -1.0035 -1.0308 -0.9692 -0.9186 -0.8652 -0.8618
21.1481 21.1515 21.1367 21.1133 21.0146 20.9920 20.9628 20.9493 20.9464 20.9170 20.8994 20.8896 20.8843 20.8757 -0.2398 -0.5280 -0.9392 -1.4411 -1.9651 -2.1481 -2.1610 -2.1471 -2.1018 -1.7955 -1.6162 -1.3509 -1.2543 -1.1589
21.4386 21.4389 21.4269 21.3911 21.2563 21.2264 21.1894 21.1725 21.1691 21.1332 21.1114 21.0987 21.0927 21.0846 -0.2463 -0.6552 -1.3727 -2.3643 -3.3838 -3.7387 -3.5856 -3.5774 -3.4982 -2.7547 -2.4266 -1.8874 -1.7380 -1.5259
21.6540 21.6520 21.6425 21.5969 21.4364 21.4011 21.3584 21.3391 21.3353 21.2947 21.2699 21.2550 21.2486 21.2411 -0.2517 -0.7494 -1.6864 -3.0298 -4.4071 -4.8910 -4.6200 -4.6199 -4.5157 -3.4563 -3.0200 -2.2842 -2.0971 -1.7995
21.7918 21.7880 21.7801 21.7286 21.5524 21.5139 21.4677 21.4471 21.4431 21.3998 21.3732 21.3570 21.3507 21.3439 -0.2560 -0.8081 -1.8764 -3.4177 -4.9991 -5.5773 -5.2373 -5.2432 -5.1233 -3.8799 -3.3811 -2.5300 -2.3211 -1.9717
21.8695 21.8641 21.8571 21.8028 21.6191 21.5787 21.5310 21.5099 21.5058 21.4616 21.4341 21.4172 21.4112 21.4052 -0.2593 -0.8387 -1.9682 -3.6011 -5.2710 -5.9134 -5.5387 -5.5466 -5.4209 -4.0922 -3.5642 -2.6607 -2.4416 -2.0664
21.8924 21.8858 21.8793 21.8246 21.6409 21.6001 21.5525 21.5317 21.5277 21.4839 21.4564 21.4395 21.4339 21.4286 -0.2618 -0.8444 -1.9816 -3.6137 -5.2815 -5.9496 -5.5688 -5.5758 -5.4535 -4.1216 -3.5938 -2.6916 -2.4732 -2.0946
21.8591 21.8514 21.8452 21.7926 21.6157 21.5767 21.5307 21.5108 21.5072 21.4652 21.4386 21.4222 21.4171 21.4127 -0.2632 -0.8248 -1.9104 -3.4604 -5.0418 -5.6928 -5.3330 -5.3406 -5.2290 -3.9710 -3.4745 -2.6243 -2.4181 -2.0575
21.7598 21.7511 21.7460 21.6972 21.5363 21.5004 21.4579 21.4396 21.4364 21.3980 21.3732 21.3583 21.3539 21.3506 -0.2633 -0.7762 -1.7454 -3.1194 -4.5195 -5.1104 -4.8012 -4.8119 -4.7164 -3.6218 -3.1884 -2.4480 -2.2667 -1.9483
21.5760 21.5665 21.5638 21.5205 21.3868 21.3563 21.3195 21.3036 21.3012 21.2684 21.2467 21.2344 21.2310 21.2288 -0.2617 -0.6907 -1.4673 -2.5381 -3.6386 -4.1178 -3.8969 -3.9082 -3.8429 -3.0213 -2.6938 -2.1356 -1.9944 -1.7492
21.3174 21.3073 21.3079 21.2717 21.1739 21.1509 21.1218 21.1091 21.1075 21.0821 21.0648 21.0559 21.0542 21.0534 -0.2588 -0.5728 -1.0817 -1.7542 -2.4562 -2.7517 -2.6544 -2.6699 -2.6414 -2.1936 -2.0110 -1.7004 -1.6121 -1.4685
21.1147 21.1040 21.1078 21.0767 21.0073 20.9905 20.9675 20.9574 20.9565 20.9369 20.9229 20.9169 20.9165 20.9168 -0.2573 -0.4804 -0.7767 -1.1112 -1.4951 -1.6475 -1.6509 -1.6671 -1.6694 -1.5266 -1.4591 -1.3514 -1.3048 -1.2447
20.9739 20.9625 20.9687 20.9412 20.8926 20.8802 20.8616 20.8533 20.8530 20.8375 20.8258 20.8217 20.8221 20.8232 -0.2574 -0.4166 -0.5520 -0.6406 -0.7960 -0.8481 -0.9239 -0.9413 -0.9633 -1.0436 -1.0599 -1.1015 -1.0855 -1.0868
20.8737 20.8615 20.8703 20.8448 20.8123 20.8026 20.7873 20.7803 20.7804 20.7679 20.7579 20.7552 20.7563 20.7580 -0.2585 -0.3727 -0.3893 -0.2878 -0.2803 -0.2588 -0.3871 -0.4052 -0.4449 -0.6877 -0.7645 -0.9199 -0.9269 -0.9745
20.8041 20.7911 20.8014 20.7778 20.7565 20.7492 20.7362 20.7302 20.7306 20.7200 20.7111 20.7097 20.7110 20.7131 -0.2606 -0.3440 -0.2648 -0.0264 0.0989 0.1754 0.0089 -0.0116 -0.0590 -0.4259 -0.5475 -0.7890 -0.8137 -0.8961
20.7589 20.7453 20.7565 20.7343 20.7208 20.7152 20.7038 20.6983 20.6989 20.6896 20.6815 20.6808 20.6823 20.6846 -0.2634 -0.3278 -0.1830 0.1662 0.3738 0.4829 0.2898 0.2684 0.2113 -0.2399 -0.3930 -0.7001 -0.7370 -0.8461
20.7355 20.7216 20.7328 20.7121 20.7027 20.6980 20.6875 20.6823 20.6831 20.6741 20.6664 20.6663 20.6678 20.6701 -0.2670 -0.3222 -0.1245 0.2814 0.5441 0.6798 0.4696 0.4477 0.3876 -0.1200 -0.2960 -0.6478 -0.6925 -0.8207
20.7327 20.7189 20.7290 20.7100 20.7012 20.6963 20.6861 20.6807 20.6815 20.6719 20.6644 20.6646 20.6661 20.6685 -0.2712 -0.3247 -0.0884 0.3484 0.6372 0.7769 0.5591 0.5368 0.4757 -0.0592 -0.2475 -0.6274 -0.6756 -0.8159
20.7481 20.7348 20.7428 20.7258 20.7140 20.7085 20.6977 20.6919 20.6926 20.6814 20.6739 20.6742 20.6756 20.6779 -0.2761 -0.3352 -0.0760 0.3692 0.6550 0.7773 0.5625 0.5406 0.4811 -0.0515 -0.2455 -0.6370 -0.6848 -0.8303
20.7769 20.7634 20.7699 20.7531 20.7372 20.7304 20.7187 20.7121 20.7126 20.6997 20.6918 20.6921 20.6934 20.6954 -0.2820 -0.3670 -0.1070 0.2988 0.5533 0.6592 0.4558 0.4361 0.3824 -0.1223 -0.3092 -0.6909 -0.7340 -0.8757
20.8217 20.8073 20.8125 20.7945 20.7726 20.7641 20.7509 20.7433 20.7436 20.7287 20.7202 20.7201 20.7210 20.7223 -0.2891 -0.4225 -0.1991 0.1377 0.3345 0.4147 0.2304 0.2145 0.1675 -0.2782 -0.4447 -0.7933 -0.8265 -0.9551
